id,longitude,latitude
"0",34.7441602800,-0.6836490400
"1",34.7533810900,-0.6877120000
"2",34.7607298500,-0.6847532800
"3",34.7774047100,-0.6641112500
"4",34.7611196300,-0.6752447800
"5",34.7632835000,-0.6793698400
"6",34.7524810900,-0.6587518200
"7",34.7583969400,-0.6784003800
"8",34.7815230200,-0.6666998100
"9",34.7696431200,-0.6896825500
"10",34.7928666800,-0.6689216600
"11",34.7510234600,-0.6545856700
"12",34.7547967200,-0.6672368600
"13",34.7697656500,-0.6935521000
"14",34.7496268700,-0.6496231400
"15",34.7770261000,-0.6948834700
"16",34.7619916400,-0.6676014400
"17",34.7528717900,-0.6898853700
"18",34.7539178700,-0.6535925300
"19",34.7536191900,-0.6734692100
"20",34.7585383900,-0.6639001400
"21",34.7610844900,-0.6523101700
"22",34.7565731100,-0.6557335300
"23",34.7638321600,-0.6951604000
"24",34.7666275800,-0.6863688500
"25",34.7799267000,-0.6597126500
"26",34.7546221900,-0.7038186000
"27",34.7756090400,-0.6681087500
"28",34.7642064100,-0.6945095600
"29",34.7822857500,-0.6723427200
"30",34.7536834900,-0.7039661800
"31",34.7724814000,-0.6654182900
"32",34.7800036500,-0.6664523400
"33",34.7857511100,-0.6978330700
"34",34.7847224600,-0.6637596500
"35",34.7615620800,-0.6807424300
"36",34.7604779000,-0.7023495000
"37",34.7446818700,-0.6736135200
"38",34.7644746000,-0.6863647100
"39",34.7467135300,-0.6599468600
"40",34.7646766500,-0.7042498300
"41",34.7679708900,-0.6948168700
"42",34.7618266700,-0.6668464200
"43",34.7526704400,-0.6558262400
"44",34.7606659800,-0.6970870700
"45",34.7830038600,-0.6739692300
"46",34.7564237100,-0.6812024100
"47",34.7720466600,-0.6948964400
"48",34.7764636400,-0.6702638900
"49",34.7450329600,-0.6731417500
"50",34.7675505700,-0.7003774400
"51",34.7584530200,-0.6941322500
"52",34.7596085900,-0.6906373000
"53",34.7512748100,-0.6741125800
"54",34.7687159100,-0.6954565000
"55",34.7549879200,-0.6498383900
"56",34.7814010700,-0.6656223700
"57",34.7752309900,-0.6980325900
"58",34.7633205200,-0.6828345500
"59",34.7726291700,-0.6593331000
"60",34.7685746200,-0.6980673800
"61",34.7616223200,-0.6814667300
"62",34.7788562300,-0.6662703600
"63",34.7622290000,-0.6612827000
"64",34.7555215900,-0.6660481400
"65",34.7898698800,-0.6680285700
"66",34.7415209700,-0.6762080000
"67",34.7919877200,-0.6757937400
"68",34.7495738400,-0.6798827600
"69",34.7910870300,-0.6714536800
"70",34.7595143300,-0.6743251200
"71",34.7910819000,-0.6918797900
"72",34.7675927900,-0.6915826900
"73",34.7506922300,-0.6844792700
"74",34.7602346000,-0.6777665900
"75",34.7873182300,-0.6741680700
"76",34.7866380100,-0.6703155700
"77",34.7510486200,-0.6495595900
"78",34.7886636000,-0.6682739500
"79",34.7628180200,-0.6951237500
"80",34.7543312100,-0.7015674100
"81",34.7893087000,-0.6693013300
"82",34.7652197900,-0.6895414100
"83",34.7845193800,-0.6750221900
"84",34.7774298900,-0.6650114000
"85",34.7557716500,-0.6955922100
"86",34.7725464600,-0.6898306600
"87",34.7740068100,-0.6642963600
"88",34.7484581200,-0.6666573600
"89",34.7653301000,-0.7054175900
"90",34.7634995700,-0.7043047900
"91",34.7538846600,-0.6872131900
"92",34.7794517700,-0.6659960900
"93",34.7435083900,-0.6874291000
"94",34.7669086800,-0.6811045500
"95",34.7892928200,-0.6765928100
"96",34.7519655100,-0.6824299100
"97",34.7766369200,-0.6933346500
"98",34.7906362300,-0.6999791700
"99",34.7859790800,-0.6690875100
"100",34.7894008900,-0.6775431000
"101",34.7546452500,-0.6665050200
"102",34.7519509200,-0.6846934300
"103",34.7805013200,-0.6620825800
"104",34.7541401700,-0.6533763900
"105",34.7634932400,-0.6910481400
"106",34.7782827000,-0.6718913600
"107",34.7615739500,-0.6980534700
"108",34.7796934500,-0.6909842900
"109",34.7645220600,-0.7057828800
"110",34.7602009400,-0.6805562600
"111",34.7525614400,-0.6939343200
"112",34.7699515400,-0.6849422600
"113",34.7473772000,-0.6586858300
"114",34.7514984600,-0.6641488800
"115",34.7749352100,-0.6981519500
"116",34.7513293600,-0.7039716000
"117",34.7820252700,-0.6743015500
"118",34.7667175300,-0.6894950300
"119",34.7840073300,-0.6631990000
